time,angle
5.486267,-0.129541
5.486333,-0.129541
5.486400,-0.129541
5.486467,-0.129541
5.486533,-0.129541
5.486600,-0.129541
5.486667,-0.129541
5.486733,-0.129541
5.486800,-0.129541
5.486867,-0.129541
5.486933,-0.129541
5.487000,-0.129541
5.487067,-0.129713
5.487133,-0.129713
5.487200,-0.129713
5.487267,-0.129713
5.487333,-0.129713
5.487400,-0.129713
5.487467,-0.129713
5.487533,-0.129713
5.487600,-0.129713
5.487667,-0.129713
5.487733,-0.129713
5.487800,-0.129713
5.487867,-0.129713
5.487933,-0.129713
5.488000,-0.129713
5.488067,-0.129713
5.488133,-0.129713
5.488200,-0.129713
5.488267,-0.129713
5.488333,-0.129884
5.488400,-0.129884
5.488467,-0.129884
5.488533,-0.129884
5.488600,-0.129884
5.488667,-0.129884
5.488733,-0.129884
5.488800,-0.129884
5.488867,-0.129884
5.488933,-0.129884
5.489000,-0.129884
5.489067,-0.129884
5.489133,-0.129884
5.489200,-0.129884
5.489267,-0.129884
5.489333,-0.129884
5.489400,-0.129884
5.489467,-0.129884
5.489533,-0.129884
5.489600,-0.130056
5.489667,-0.130056
5.489733,-0.130056
5.489800,-0.130056
5.489867,-0.130056
5.489933,-0.130056
5.490000,-0.130056
5.490067,-0.130056
5.490133,-0.130056
5.490200,-0.130056
5.490267,-0.130056
5.490333,-0.130056
5.490400,-0.130227
5.490467,-0.130227
5.490533,-0.130227
5.490600,-0.130227
5.490667,-0.130227
5.490733,-0.130227
5.490800,-0.130227
5.490867,-0.130227
5.490933,-0.130227
5.491000,-0.130227
5.491067,-0.130227
5.491133,-0.130227
5.491200,-0.130227
5.491267,-0.130227
5.491333,-0.130227
5.491400,-0.130227
5.491467,-0.130399
5.491533,-0.130399
5.491600,-0.130399
5.491667,-0.130399
5.491733,-0.130399
5.491800,-0.130399
5.491867,-0.130399
5.491933,-0.130399
5.492000,-0.130399
5.492067,-0.130399
5.492133,-0.130399
5.492200,-0.130399
5.492267,-0.130399
5.492333,-0.130399
5.492400,-0.130399
5.492467,-0.130399
5.492533,-0.130399
5.492600,-0.130399
5.492667,-0.130571
5.492733,-0.130571
5.492800,-0.130571
5.492867,-0.130571
5.492933,-0.130571
5.493000,-0.130571
5.493067,-0.130571
5.493133,-0.130571
5.493200,-0.130571
5.493267,-0.130571
5.493333,-0.130571
5.493400,-0.130742
5.493467,-0.130742
5.493533,-0.130742
5.493600,-0.130742
5.493667,-0.130742
5.493733,-0.130742
5.493800,-0.130742
5.493867,-0.130742
5.493933,-0.130742
5.494000,-0.130742
5.494067,-0.130742
5.494133,-0.130742
5.494200,-0.130742
5.494267,-0.130742
5.494333,-0.130742
5.494400,-0.130742
5.494467,-0.130914
5.494533,-0.130914
5.494600,-0.130914
5.494667,-0.130914
5.494733,-0.130914
5.494800,-0.130914
5.494867,-0.130914
5.494933,-0.130914
5.495000,-0.130914
5.495067,-0.131085
5.495133,-0.131085
5.495200,-0.131085
5.495267,-0.131085
5.495333,-0.131085
5.495400,-0.131085
5.495467,-0.131085
5.495533,-0.131085
5.495600,-0.131085
5.495667,-0.131085
5.495733,-0.131085
5.495800,-0.131085
5.495867,-0.131085
5.495933,-0.131085
5.496000,-0.131085
5.496067,-0.131085
5.496133,-0.131085
5.496200,-0.131085
5.496267,-0.131085
5.496333,-0.131085
5.496400,-0.131085
5.496467,-0.131085
5.496533,-0.131085
5.496600,-0.131085
5.496667,-0.131085
5.496733,-0.131257
5.496800,-0.131257
5.496867,-0.131257
5.496933,-0.131257
5.497000,-0.131257
5.497067,-0.131257
5.497133,-0.131257
5.497200,-0.131257
5.497267,-0.131257
5.497333,-0.131257
5.497400,-0.131428
5.497467,-0.131428
5.497533,-0.131428
5.497600,-0.131428
5.497667,-0.131428
5.497733,-0.131428
5.497800,-0.131428
5.497867,-0.131428
5.497933,-0.131428
5.498000,-0.131428
5.498067,-0.131428
5.498133,-0.131428
5.498200,-0.131428
5.498267,-0.131428
5.498333,-0.131428
5.498400,-0.131428
5.498467,-0.131428
5.498533,-0.131600
5.498600,-0.131600
5.498667,-0.131600
5.498733,-0.131600
5.498800,-0.131600
5.498867,-0.131600
5.498933,-0.131600
5.499000,-0.131600
5.499067,-0.131600
5.499133,-0.131600
5.499200,-0.131600
5.499267,-0.131600
5.499333,-0.131600
5.499400,-0.131600
5.499467,-0.131600
5.499533,-0.131600
5.499600,-0.131600
5.499667,-0.131600
5.499733,-0.131600
5.499800,-0.131772
5.499867,-0.131772
5.499933,-0.131772
5.500000,-0.131772
5.500067,-0.131772
5.500133,-0.131772
5.500200,-0.131772
5.500267,-0.131772
5.500333,-0.131772
5.500400,-0.131772
5.500467,-0.131772
5.500533,-0.131772
5.500600,-0.131772
5.500667,-0.131772
5.500733,-0.131772
5.500800,-0.131772
5.500867,-0.131772
5.500933,-0.131943
5.501000,-0.131943
5.501067,-0.131943
5.501133,-0.131943
5.501200,-0.131943
5.501267,-0.131943
5.501333,-0.131943
5.501400,-0.131943
5.501467,-0.131943
5.501533,-0.131943
5.501600,-0.131943
5.501667,-0.132115
5.501733,-0.132115
5.501800,-0.132115
5.501867,-0.132115
5.501933,-0.132115
5.502000,-0.132115
5.502067,-0.132115
5.502133,-0.132115
5.502200,-0.132115
5.502267,-0.132115
5.502333,-0.132115
5.502400,-0.132115
5.502467,-0.132115
5.502533,-0.132115
5.502600,-0.132115
5.502667,-0.132286
5.502733,-0.132286
5.502800,-0.132286
5.502867,-0.132286
5.502933,-0.132286
5.503000,-0.132286
5.503067,-0.132286
5.503133,-0.132286
5.503200,-0.132286
5.503267,-0.132286
5.503333,-0.132286
5.503400,-0.132286
